476,-0.55037
477,-1.0133
478,-1.31703
479,-1.41814
480,-1.30902
481,-1.01846
482,-0.605594
483,-0.148149
484,0.272681
485,0.587785
486,0.753232
487,0.758362
488,0.627371
489,0.414093
490,0.190983
491,0.0344476
492,0.00932071
493,0.15549
494,0.479249
495,0.951057
496,1.51017
497,2.07531
498,2.55932
499,2.88514
500,3
501,2.88514
502,2.55932
503,2.07531
504,1.51017
505,0.951057
506,0.479249
507,0.15549
508,0.00932071
509,0.0344476
510,0.190983
511,0.414093
512,0.627371
513,0.758362
514,0.753232
515,0.587785
516,0.272681
517,-0.148149
518,-0.605594
519,-1.01846
520,-1.30902
521,-1.41814
522,-1.31703
523,-1.0133
524,-0.55037
525,-3.82183e-14
526,0.55037
527,1.0133
528,1.31703
529,1.41814
530,1.30902
531,1.01846
532,0.605594
533,0.148149
534,-0.272681
535,-0.587785
536,-0.753232
537,-0.758362
538,-0.627371
539,-0.414093
540,-0.190983
541,-0.0344476
542,-0.00932071
543,-0.15549
544,-0.479249
545,-0.951057
546,-1.51017
547,-2.07531
548,-2.55932
549,-2.88514
550,-3
551,-2.88514
552,-2.55932
553,-2.07531
554,-1.51017
555,-0.951057
556,-0.479249
557,-0.15549
558,-0.00932071
559,-0.0344476
560,-0.190983
561,-0.414093
562,-0.627371
563,-0.758362
564,-0.753232
565,-0.587785
566,-0.272681
567,0.148149
568,0.605594
569,1.01846
570,1.30902
571,1.41814
572,1.31703
573,1.0133
574,0.55037
575,2.15569e-14
576,-0.55037
577,-1.0133
578,-1.31703
579,-1.41814
580,-1.30902
581,-1.01846
582,-0.605594
583,-0.148149
584,0.272681
585,0.587785
586,0.753232
587,0.758362
588,0.627371
589,0.414093
590,0.190983
591,0.0344476
592,0.00932071
593,0.15549
594,0.479249
595,0.951057
596,1.51017
597,2.07531
598,2.55932
599,2.88514
600,3
601,2.88514
602,2.55932
603,2.07531
604,1.51017
605,0.951057
606,0.479249
607,0.15549
608,0.00932071
609,0.0344476
610,0.190983
611,0.414093
612,0.627371
613,0.758362
614,0.753232
615,0.587785
616,0.272681
617,-0.148149
618,-0.605594
619,-1.01846
620,-1.30902
621,-1.41814
622,-1.31703
623,-1.0133
624,-0.55037
625,-4.04226e-14
626,0.55037
627,1.0133
628,1.31703
629,1.41814
630,1.30902
631,1.01846
632,0.605594
633,0.148149
634,-0.272681
635,-0.587785
636,-0.753232
637,-0.758362
638,-0.627371
639,-0.414093
640,-0.190983
641,-0.0344476
642,-0.00932071
643,-0.15549
644,-0.479249
645,-0.951057
646,-1.51017
647,-2.07531
648,-2.55932
649,-2.88514
650,-3
651,-2.88514
652,-2.55932
653,-2.07531
654,-1.51017
655,-0.951057
656,-0.479249
657,-0.15549
658,-0.00932071
659,-0.0344476
660,-0.190983
661,-0.414093
662,-0.627371
663,-0.758362
664,-0.753232
665,-0.587785
666,-0.272681
667,0.148149
668,0.605594
669,1.01846
670,1.30902
671,1.41814
672,1.31703
673,1.0133
674,0.55037
675,-4.66047e-15
676,-0.55037
677,-1.0133
678,-1.31703
679,-1.41814
680,-1.30902
681,-1.01846
682,-0.605594
683,-0.148149
684,0.272681
685,0.587785
686,0.753232
687,0.758362
688,0.627371
689,0.414093
690,0.190983
691,0.0344476
692,0.00932071
693,0.15549
694,0.479249
695,0.951057
696,1.51017
697,2.07531
698,2.55932
699,2.88514
700,3
701,2.88514
702,2.55932
703,2.07531
704,1.51017
705,0.951057
706,0.479249
707,0.15549
708,0.00932071
709,0.0344476
710,0.190983
711,0.414093
712,0.627371
713,0.758362
714,0.753232
715,0.587785
716,0.272681
717,-0.148149
718,-0.605594
719,-1.01846
720,-1.30902
721,-1.41814
722,-1.31703
723,-1.0133
724,-0.55037
725,-8.52596e-14
726,0.55037
727,1.0133
728,1.31703
729,1.41814
730,1.30902
731,1.01846
732,0.605594
733,0.148149
734,-0.272681
735,-0.587785
736,-0.753232
737,-0.758362
738,-0.627371
739,-0.414093
740,-0.190983
741,-0.0344476
742,-0.00932071
743,-0.15549
744,-0.479249
745,-0.951057
746,-1.51017
747,-2.07531
748,-2.55932
749,-2.88514
750,-3
751,-2.88514
752,-2.55932
753,-2.07531
754,-1.51017
755,-0.951057
756,-0.479249
757,-0.15549
758,-0.00932071
759,-0.0344476
760,-0.190983
761,-0.414093
762,-0.627371
763,-0.758362
764,-0.753232
765,-0.587785
766,-0.272681
767,0.148149
768,0.605594
769,1.01846
770,1.30902
771,1.41814
772,1.31703
773,1.0133
774,0.55037
775,5.43873e-14
776,-0.55037
777,-1.0133
778,-1.31703
779,-1.41814
780,-1.30902
781,-1.01846
782,-0.605594
783,-0.148149
784,0.272681
785,0.587785
786,0.753232
787,0.758362
788,0.627371
789,0.414093
790,0.190983
791,0.0344476
792,0.00932071
793,0.15549
794,0.479249
795,0.951057
796,1.51017
797,2.07531
798,2.55932
799,2.88514
800,3
801,2.88514
802,2.55932
803,2.07531
804,1.51017
805,0.951057
806,0.479249
807,0.15549
808,0.00932071
809,0.0344476
810,0.190983
811,0.414093
812,0.627371
813,0.758362
814,0.753232
815,0.587785
816,0.272681
817,-0.148149
818,-0.605594
819,-1.01846
820,-1.30902
821,-1.41814
822,-1.31703
823,-1.0133
824,-0.55037
825,-4.48314e-14
826,0.55037
827,1.0133
828,1.31703
829,1.41814
830,1.30902
831,1.01846
832,0.605594
833,0.148149
834,-0.272681
835,-0.587785
836,-0.753232
837,-0.758362
838,-0.627371
839,-0.414093
840,-0.190983
841,-0.0344476
842,-0.00932071
843,-0.15549
844,-0.479249
845,-0.951057
846,-1.51017
847,-2.07531
848,-2.55932
849,-2.88514
850,-3
851,-2.88514
852,-2.55932
853,-2.07531
854,-1.51017
855,-0.951057
856,-0.479249
857,-0.15549
858,-0.00932071
859,-0.0344476
860,-0.190983
861,-0.414093
862,-0.627371
863,-0.758362
864,-0.753232
865,-0.587785
866,-0.272681
867,0.148149
868,0.605594
869,1.01846
870,1.30902
871,1.41814
872,1.31703
873,1.0133
874,0.55037
875,9.21188e-14
876,-0.55037
877,-1.0133
878,-1.31703
879,-1.41814
880,-1.30902
881,-1.01846
882,-0.605594
883,-0.148149
884,0.272681
885,0.587785
886,0.753232
887,0.758362
888,0.627371
889,0.414093
890,0.190983
891,0.0344476
892,0.00932071
893,0.15549
894,0.479249
895,0.951057
896,1.51017
897,2.07531
898,2.55932
899,2.88514
900,3
901,2.88514
902,2.55932
903,2.07531
904,1.51017
905,0.951057
906,0.479249
907,0.15549
908,0.00932071
909,0.0344476
910,0.190983
911,0.414093
912,0.627371
913,0.758362
914,0.753232
915,0.587785
916,0.272681
917,-0.148149
918,-0.605594
919,-1.01846
920,-1.30902
921,-1.41814
922,-1.31703
923,-1.0133
924,-0.55037
925,-3.28249e-14
926,0.55037
927,1.0133
928,1.31703
929,1.41814
930,1.30902
931,1.01846
932,0.605594
933,0.148149
934,-0.272681
935,-0.587785
936,-0.753232
937,-0.758362
938,-0.627371
939,-0.414093
940,-0.190983
941,-0.0344476
942,-0.00932071
943,-0.15549
944,-0.479249
945,-0.951057
946,-1.51017
947,-2.07531
948,-2.55932
949,-2.88514
950,-3
951,-2.88514
952,-2.55932
953,-2.07531
954,-1.51017
955,-0.951057
956,-0.479249
957,-0.15549
958,-0.00932071
959,-0.0344476
960,-0.190983
961,-0.414093
962,-0.627371
963,-0.758362
964,-0.753232
965,-0.587785
966,-0.272681
967,0.148149
968,0.605594
969,1.01846
970,1.30902
971,1.41814
972,1.31703
973,1.0133
974,0.55037
975,5.8796e-14
976,-0.55037
977,-1.0133
978,-1.31703
979,-1.41814
980,-1.30902
981,-1.01846
982,-0.605594
983,-0.148149
984,0.272681
985,0.587785
986,0.753232
987,0.758362
988,0.627371
989,0.414093
990,0.190983
991,0.0344476
992,0.00932071
993,0.15549
994,0.479249
995,0.951057
996,1.51017
997,2.07531
998,2.55932
999,2.88514
1000,3
1001,2.88514
1002,2.55932
1003,2.07531
1004,1.51017
1005,0.951057
1006,0.479249
1007,0.15549
1008,0.00932071
1009,0.0344476
1010,0.190983
1011,0.414093
1012,0.627371
1013,0.758362
1014,0.753232
1015,0.587785
1016,0.272681
1017,-0.148149
1018,-0.605594
1019,-1.01846
1020,-1.30902
1021,-1.41814
1022,-1.31703
1023,-1.0133
1024,-0.55037
1025,-7.05564e-14
1026,0.55037
1027,1.0133
1028,1.31703
1029,1.41814
1030,1.30902
1031,1.01846
1032,0.605594
1033,0.148149
1034,-0.272681
1035,-0.587785
1036,-0.753232
1037,-0.758362
1038,-0.627371
1039,-0.414093
1040,-0.190983
1041,-0.0344476
1042,-0.00932071
1043,-0.15549
1044,-0.479249
1045,-0.951057
1046,-1.51017
1047,-2.07531
1048,-2.55932
1049,-2.88514
1050,-3
1051,-2.88514
1052,-2.55932
1053,-2.07531
1054,-1.51017
1055,-0.951057
1056,-0.479249
1057,-0.15549
1058,-0.00932071
1059,-0.0344476
1060,-0.190983
1061,-0.414093
1062,-0.627371
1063,-0.758362
1064,-0.753232
1065,-0.587785
1066,-0.272681
1067,0.148149
1068,0.605594
1069,1.01846
1070,1.30902
1071,1.41814
1072,1.31703
1073,1.0133
1074,0.55037
1075,9.65275e-14
1076,-0.55037
1077,-1.0133
1078,-1.31703
1079,-1.41814
1080,-1.30902
1081,-1.01846
1082,-0.605594
1083,-0.148149
1084,0.272681
1085,0.587785
1086,0.753232
1087,0.758362
1088,0.627371
1089,0.414093
1090,0.190983
1091,0.0344476
1092,0.00932071
1093,0.15549
1094,0.479249
1095,0.951057
1096,1.51017
1097,2.07531
1098,2.55932
1099,2.88514
1100,3
1101,2.88514
1102,2.55932
1103,2.07531
1104,1.51017
1105,0.951057
1106,0.479249
1107,0.15549
1108,0.00932071
1109,0.0344476
1110,0.190983
1111,0.414093
1112,0.627371
1113,0.758362
1114,0.753232
1115,0.587785
1116,0.272681
1117,-0.148149
1118,-0.605594
1119,-1.01846
1120,-1.30902
1121,-1.41814
1122,-1.31703
1123,-1.0133
1124,-0.55037
1125,-6.56553e-14
1126,0.55037
1127,1.0133
1128,1.31703
1129,1.41814
1130,1.30902
1131,1.01846
1132,0.605594
1133,0.148149
1134,-0.272681
1135,-0.587785
1136,-0.753232
1137,-0.758362
1138,-0.627371
1139,-0.414093
1140,-0.190983
1141,-0.0344476
1142,-0.00932071
1143,-0.15549
1144,-0.479249
1145,-0.951057
1146,-1.51017
1147,-2.07531
1148,-2.55932
1149,-2.88514
1150,-3
1151,-2.88514
1152,-2.55932
1153,-2.07531
1154,-1.51017
1155,-0.951057
1156,-0.479249
1157,-0.15549
1158,-0.00932071
1159,-0.0344476
1160,-0.190983
1161,-0.414093
1162,-0.627371
1163,-0.758362
1164,-0.753232
1165,-0.587785
1166,-0.272681
1167,0.148149
1168,0.605594
1169,1.01846
1170,1.30902
1171,1.41814
1172,1.31703
1173,1.0133
1174,0.55037
1175,1.4847e-13
1176,-0.55037
1177,-1.0133
1178,-1.31703
1179,-1.41814
1180,-1.30902
1181,-1.01846
1182,-0.605594
1183,-0.148149
1184,0.272681
1185,0.587785
1186,0.753232
1187,0.758362
1188,0.627371
1189,0.414093
1190,0.190983
1191,0.0344476
1192,0.00932071
1193,0.15549
1194,0.479249
1195,0.951057
1196,1.51017
1197,2.07531
1198,2.55932
1199,2.88514
1200,3
1201,2.88514
1202,2.55932
1203,2.07531
1204,1.51017
1205,0.951057
1206,0.479249
1207,0.15549
1208,0.00932071
1209,0.0344476
1210,0.190983
1211,0.414093
1212,0.627371
1213,0.758362
1214,0.753232
1215,0.587785
1216,0.272681
1217,-0.148149
1218,-0.605594
1219,-1.01846
1220,-1.30902
1221,-1.41814
1222,-1.31703
1223,-1.0133
1224,-0.55037
1225,-1.17598e-13
1226,0.55037
1227,1.0133
1228,1.31703
1229,1.41814
1230,1.30902
1231,1.01846
1232,0.605594
1233,0.148149
1234,-0.272681
1235,-0.587785
1236,-0.753232
1237,-0.758362
1238,-0.627371
1239,-0.414093
1240,-0.190983
1241,-0.0344476
1242,-0.00932071
1243,-0.15549
1244,-0.479249
1245,-0.951057
1246,-1.51017
1247,-2.07531
1248,-2.55932
1249,-2.88514
1250,-3
1251,-2.88514
1252,-2.55932
1253,-2.07531
1254,-1.51017
1255,-0.951057
1256,-0.479249
1257,-0.15549
1258,-0.00932071
1259,-0.0344476
1260,-0.190983
1261,-0.414093
1262,-0.627371
1263,-0.758362
1264,-0.753232
1265,-0.587785
1266,-0.272681
1267,0.148149
1268,0.605594
1269,1.01846
1270,1.30902
1271,1.41814
1272,1.31703
1273,1.0133
1274,0.55037
1275,4.40929e-14
1276,-0.55037
1277,-1.0133
1278,-1.31703
1279,-1.41814
1280,-1.30902
1281,-1.01846
1282,-0.605594
1283,-0.148149
1284,0.272681
1285,0.587785
1286,0.753232
1287,0.758362
1288,0.627371
1289,0.414093
1290,0.190983
1291,0.0344476
1292,0.00932071
1293,0.15549
1294,0.479249
1295,0.951057
1296,1.51017
1297,2.07531
1298,2.55932
1299,2.88514
1300,3
1301,2.88514
1302,2.55932
1303,2.07531
1304,1.51017
1305,0.951057
1306,0.479249
1307,0.15549
1308,0.00932071
1309,0.0344476
1310,0.190983
1311,0.414093
1312,0.627371
1313,0.758362
1314,0.753232
1315,0.587785
1316,0.272681
1317,-0.148149
1318,-0.605594
1319,-1.01846
1320,-1.30902
1321,-1.41814
1322,-1.31703
1323,-1.0133
1324,-0.55037
1325,-1.32206e-14
1326,0.55037
1327,1.0133
1328,1.31703
1329,1.41814
1330,1.30902
1331,1.01846
1332,0.605594
1333,0.148149
1334,-0.272681
1335,-0.587785
1336,-0.753232
1337,-0.758362
1338,-0.627371
1339,-0.414093
1340,-0.190983
1341,-0.0344476
1342,-0.00932071
1343,-0.15549
1344,-0.479249
1345,-0.951057
1346,-1.51017
1347,-2.07531
1348,-2.55932
1349,-2.88514
1350,-3
1351,-2.88514
1352,-2.55932
1353,-2.07531
1354,-1.51017
1355,-0.951057
1356,-0.479249
1357,-0.15549
1358,-0.00932071
1359,-0.0344476
1360,-0.190983
1361,-0.414093
1362,-0.627371
1363,-0.758362
1364,-0.753232
1365,-0.587785
1366,-0.272681
1367,0.148149
1368,0.605594
1369,1.01846
1370,1.30902
1371,1.41814
1372,1.31703
1373,1.0133
1374,0.55037
1375,-4.60733e-14
1376,-0.55037
1377,-1.0133
1378,-1.31703
1379,-1.41814
1380,-1.30902
1381,-1.01846
1382,-0.605594
1383,-0.148149
1384,0.272681
1385,0.587785
1386,0.753232
1387,0.758362
1388,0.627371
1389,0.414093
1390,0.190983
1391,0.0344476
1392,0.00932071
1393,0.15549
1394,0.479249
1395,0.951057
1396,1.51017
1397,2.07531
1398,2.55932
1399,2.88514
1400,3
1401,2.88514
1402,2.55932
1403,2.07531
1404,1.51017
1405,0.951057
1406,0.479249
1407,0.15549
1408,0.00932071
1409,0.0344476
1410,0.190983
1411,0.414093
1412,0.627371
1413,0.758362
1414,0.753232
1415,0.587785
1416,0.272681
1417,-0.148149
1418,-0.605594
1419,-1.01846
1420,-1.30902
1421,-1.41814
1422,-1.31703
1423,-1.0133
1424,-0.55037
1425,-1.64639e-13
1426,0.55037
1427,1.0133
1428,1.31703
1429,1.41814
1430,1.30902
1431,1.01846
1432,0.605594
1433,0.148149
1434,-0.272681
1435,-0.587785
1436,-0.753232
1437,-0.758362
1438,-0.627371
1439,-0.414093
1440,-0.190983
1441,-0.0344476
1442,-0.00932071
1443,-0.15549
1444,-0.479249
1445,-0.951057
1446,-1.51017
1447,-2.07531
1448,-2.55932
1449,-2.88514
1450,-3
1451,-2.88514
1452,-2.55932
1453,-2.07531
1454,-1.51017
1455,-0.951057
1456,-0.479249
1457,-0.15549
1458,-0.00932071
1459,-0.0344476
1460,-0.190983
1461,-0.414093
1462,-0.627371
1463,-0.758362
1464,-0.753232
1465,-0.587785
1466,-0.272681
1467,0.148149
1468,0.605594
1469,1.01846
1470,1.30902
1471,1.41814
1472,1.31703
1473,1.0133
1474,0.55037
1475,1.62188e-13
1476,-0.55037
1477,-1.0133
1478,-1.31703
1479,-1.41814
1480,-1.30902
1481,-1.01846
1482,-0.605594
1483,-0.148149
1484,0.272681
1485,0.587785
1486,0.753232
1487,0.758362
1488,0.627371
1489,0.414093
1490,0.190983
1491,0.0344476
1492,0.00932071
1493,0.15549
1494,0.479249
1495,0.951057
1496,1.51017
1497,2.07531
1498,2.55932
1499,2.88514
1500,3
1501,2.88514
1502,2.55932
1503,2.07531
1504,1.51017
1505,0.951057
1506,0.479249
1507,0.15549
1508,0.00932071
1509,0.0344476
1510,0.190983
1511,0.414093
1512,0.627371
1513,0.758362
1514,0.753232
1515,0.587785
1516,0.272681
1517,-0.148149
1518,-0.605594
1519,-1.01846
1520,-1.30902
1521,-1.41814
1522,-1.31703
1523,-1.0133
1524,-0.55037
1525,-1.02894e-13
1526,0.55037
1527,1.0133
1528,1.31703
1529,1.41814
1530,1.30902
1531,1.01846
1532,0.605594
1533,0.148149
1534,-0.272681
1535,-0.587785
1536,-0.753232
1537,-0.758362
1538,-0.627371
1539,-0.414093
1540,-0.190983
1541,-0.0344476
1542,-0.00932071
1543,-0.15549
1544,-0.479249
1545,-0.951057
1546,-1.51017
1547,-2.07531
1548,-2.55932
1549,-2.88514
1550,-3
1551,-2.88514
1552,-2.55932
1553,-2.07531
1554,-1.51017
1555,-0.951057
1556,-0.479249
1557,-0.15549
1558,-0.00932071
1559,-0.0344476
1560,-0.190983
1561,-0.414093
1562,-0.627371
1563,-0.758362
1564,-0.753232
1565,-0.587785
1566,-0.272681
1567,0.148149
1568,0.605594
1569,1.01846
1570,1.30902
1571,1.41814
1572,1.31703
1573,1.0133
1574,0.55037
1575,4.36005e-14
1576,-0.55037
1577,-1.0133
1578,-1.31703
1579,-1.41814
1580,-1.30902
1581,-1.01846
1582,-0.605594
1583,-0.148149
1584,0.272681
1585,0.587785
1586,0.753232
1587,0.758362
1588,0.627371
1589,0.414093
1590,0.190983
1591,0.0344476
1592,0.00932071
1593,0.15549
1594,0.479249
1595,0.951057
1596,1.51017
1597,2.07531
1598,2.55932
1599,2.88514
1600,3
1601,2.88514
1602,2.55932
1603,2.07531
1604,1.51017
1605,0.951057
1606,0.479249
1607,0.15549
1608,0.00932071
1609,0.0344476
1610,0.190983
1611,0.414093
1612,0.627371
1613,0.758362
1614,0.753232
1615,0.587785
1616,0.272681
1617,-0.148149
1618,-0.605594
1619,-1.01846
1620,-1.30902
1621,-1.41814
1622,-1.31703
1623,-1.0133
1624,-0.55037
1625,-4.115e-14
1626,0.55037
1627,1.0133
1628,1.31703
1629,1.41814
1630,1.30902
1631,1.01846
1632,0.605594
1633,0.148149
1634,-0.272681
1635,-0.587785
1636,-0.753232
1637,-0.758362
1638,-0.627371
1639,-0.414093
1640,-0.190983
1641,-0.0344476
1642,-0.00932071
1643,-0.15549
1644,-0.479249
1645,-0.951057
1646,-1.51017
1647,-2.07531
1648,-2.55932
1649,-2.88514
1650,-3
1651,-2.88514
1652,-2.55932
1653,-2.07531
1654,-1.51017
1655,-0.951057
1656,-0.479249
1657,-0.15549
1658,-0.00932071
1659,-0.0344476
1660,-0.190983
1661,-0.414093
1662,-0.627371
1663,-0.758362
1664,-0.753232
1665,-0.587785
1666,-0.272681
1667,0.148149
1668,0.605594
1669,1.01846
1670,1.30902
1671,1.41814
1672,1.31703
1673,1.0133
1674,0.55037
1675,9.55429e-14
1676,-0.55037
1677,-1.0133
1678,-1.31703
1679,-1.41814
1680,-1.30902
1681,-1.01846
1682,-0.605594
1683,-0.148149
1684,0.272681
1685,0.587785
1686,0.753232
1687,0.758362
1688,0.627371
1689,0.414093
1690,0.190983
1691,0.0344476
1692,0.00932071
1693,0.15549
1694,0.479249
1695,0.951057
1696,1.51017
1697,2.07531
1698,2.55932
1699,2.88514
1700,3
1701,2.88514
1702,2.55932
1703,2.07531
1704,1.51017
1705,0.951057
1706,0.479249
1707,0.15549
1708,0.00932071
1709,0.0344476
1710,0.190983
1711,0.414093
1712,0.627371
1713,0.758362
1714,0.753232
1715,0.587785
1716,0.272681
1717,-0.148149
1718,-0.605594
1719,-1.01846
1720,-1.30902
1721,-1.41814
1722,-1.31703
1723,-1.0133
1724,-0.55037
1725,-1.92568e-13
1726,0.55037
1727,1.0133
1728,1.31703
1729,1.41814
1730,1.30902
1731,1.01846
1732,0.605594
1733,0.148149
1734,-0.272681
1735,-0.587785
1736,-0.753232
1737,-0.758362
1738,-0.627371
1739,-0.414093
1740,-0.190983
1741,-0.0344476
1742,-0.00932071
1743,-0.15549
1744,-0.479249
1745,-0.951057
1746,-1.51017
1747,-2.07531
